date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
01:46:19	122/122	---M--	502	error ('Bad%20Gateway')	text/html	date:Mon,%2009%20Mar%202026%2020:15:50%20GMT	https://www.pushpress.com/blog/digital-marketing-101-the-dos-and-donts-of-paid-gym-ads	C:/Users/abdul/projects/pushpress/www.pushpress.com/blog/digital-marketing-101-the-dos-and-donts-of-paid-gym-ads.html	(from https://www.pushpress.com/category/paid-gym-advertising)
01:46:19	122/122	---M--	502	error ('Bad%20Gateway')	text/html	date:Mon,%2009%20Mar%202026%2020:15:51%20GMT	https://www.pushpress.com/category/member-feedback	C:/Users/abdul/projects/pushpress/www.pushpress.com/category/member-feedback.html	(from https://www.pushpress.com/blog)
01:46:19	122/122	---M--	502	error ('Bad%20Gateway')	text/html	date:Mon,%2009%20Mar%202026%2020:15:51%20GMT	https://www.pushpress.com/category/%22https://cdn.prod.website-files.com/60359921321f8d62cd691da7/655e17b40a8190b460bb54d1_automating-gym-social-media-posts_a07aa86e8c53d2c94ba4503fcaee8e94_2000.jpeg%22	C:/Users/abdul/projects/pushpress/www.pushpress.com/category/_https_/cdn.prod.website-files.com/60359921321f8d62cd691da7/655e17b40a8190b460bb54d1_automating-gym-social-media-posts_a07aa86e8c53d2c94ba4503fcaee8e94_2000.html	(from https://www.pushpress.com/category/paid-gym-advertising)
01:46:48	122/122	---M--	502	error ('Bad%20Gateway')	text/html	date:Mon,%2009%20Mar%202026%2020:16:20%20GMT	https://www.pushpress.com/category/%22https://cdn.prod.website-files.com/60359921321f8d62cd691da7/65f05fff5417819b0aa3d3f6_opening-a-gym-346-crossfit_57f4b0b1fda28e7e094794caa5dc481b_2000.jpeg%22	C:/Users/abdul/projects/pushpress/www.pushpress.com/category/_https_/cdn.prod.website-files.com/60359921321f8d62cd691da7/65f05fff5417819b0aa3d3f6_opening-a-gym-346-crossfit_57f4b0b1fda28e7e094794caa5dc481b_2000.html	(from https://www.pushpress.com/category/opening-a-gym)
01:46:48	122/122	---M--	502	error ('Bad%20Gateway')	text/html	date:Mon,%2009%20Mar%202026%2020:16:20%20GMT	https://www.pushpress.com/blog/turning-fitness-hobby-into-opening-a-gym	C:/Users/abdul/projects/pushpress/www.pushpress.com/blog/turning-fitness-hobby-into-opening-a-gym.html	(from https://www.pushpress.com/category/opening-a-gym)
01:46:48	122/122	---M--	502	error ('Bad%20Gateway')	text/html	date:Mon,%2009%20Mar%202026%2020:16:20%20GMT	https://www.pushpress.com/blog/senior-fitness-programs-unique-opportunity-increase-gym-revenue	C:/Users/abdul/projects/pushpress/www.pushpress.com/blog/senior-fitness-programs-unique-opportunity-increase-gym-revenue.html	(from https://www.pushpress.com/category/senior-fitness-program)
01:46:48	122/122	---M--	502	error ('Bad%20Gateway')	text/html	date:Mon,%2009%20Mar%202026%2020:16:20%20GMT	https://www.pushpress.com/category/%22https://cdn.prod.website-files.com/60359921321f8d62cd691da7/65df4ab57fddef96479e9852_increase-gym-revenue-with-senior-fitness_74846c8a104448495785fdbdc7968660_2000.jpeg%22	C:/Users/abdul/projects/pushpress/www.pushpress.com/category/_https_/cdn.prod.website-files.com/60359921321f8d62cd691da7/65df4ab57fddef96479e9852_increase-gym-revenue-with-senior-fitness_74846c8a104448495785fdbdc7968660_2000.html	(from https://www.pushpress.com/category/senior-fitness-program)
01:46:49	159751/159751	---M--	200	added ('OK')	image/jpeg	etag:%22f1e204c7a3926756d1c89c6a7033d578%22	https://cdn.prod.website-files.com/60359921321f8d62cd691da7/66bcbf8529dd1fdb7e3fe960_ultimate-member-experience_e017b40d4b62b46f190809a8619714e1_2000.jpeg	C:/Users/abdul/projects/pushpress/cdn.prod.website-files.com/60359921321f8d62cd691da7/66bcbf8529dd1fdb7e3fe960_ultimate-member-experience_e017b40d4b62b46f190809a8619714e1_2000.jpg	(from https://www.pushpress.com/blog/why-you-should-consider-offering-hybrid-gym-memberships-this-fall)
01:46:50	71558/71558	---M--	200	added ('OK')	image/jpeg	etag:%226588b0cd7496a827c05b52d39ff784d2%22	https://cdn.prod.website-files.com/60359921321f8d62cd691da7/65e73392430ae9e89baa2d4a_ultimate-member-experience_e017b40d4b62b46f190809a8619714e1_800.jpeg	C:/Users/abdul/projects/pushpress/cdn.prod.website-files.com/60359921321f8d62cd691da7/65e73392430ae9e89baa2d4a_ultimate-member-experience_e017b40d4b62b46f190809a8619714e1_800.jpg	(from https://www.pushpress.com/blog/why-you-should-consider-offering-hybrid-gym-memberships-this-fall)
01:46:51	81036/81036	---MCZ	200	added ('OK')	text/html	date:Mon,%2009%20Mar%202026%2019:20:56%20GMT	https://www.pushpress.com/blog/build-gym-community	C:/Users/abdul/projects/pushpress/www.pushpress.com/blog/build-gym-community.html	(from https://www.pushpress.com/blog/why-you-should-consider-offering-hybrid-gym-memberships-this-fall)
01:46:51	89998/89998	---M--	200	added ('OK')	image/jpeg	etag:%22363aefcd7e859d39ab839dec3012fe93%22	https://cdn.prod.website-files.com/60359921321f8d62cd691da7/6481df064939b9284328dc42_community-overall-wellness-and-holistic-approach-to-fitness_ca4137e7db36a34a123c062d83ab150b_800.jpeg	C:/Users/abdul/projects/pushpress/cdn.prod.website-files.com/60359921321f8d62cd691da7/6481df064939b9284328dc42_community-overall-wellness-and-holistic-approach-to-fitness_ca4137e7db36a34a123c062d83ab150b_800.jpg	(from https://www.pushpress.com/blog/why-you-should-consider-offering-hybrid-gym-memberships-this-fall)
01:46:52	81437/81437	---M--	200	added ('OK')	image/jpeg	etag:%22cf187dbb9cb28fe57c7db2ccfdabc350%22	https://cdn.prod.website-files.com/60359921321f8d62cd691da7/663cd6fda6dee45fa3bf48b1_fitness-solutions-for-every-fitness-level_0b12d6b9c7361e5f99a00940246cbcc1_800.jpeg	C:/Users/abdul/projects/pushpress/cdn.prod.website-files.com/60359921321f8d62cd691da7/663cd6fda6dee45fa3bf48b1_fitness-solutions-for-every-fitness-level_0b12d6b9c7361e5f99a00940246cbcc1_800.jpg	(from https://www.pushpress.com/blog/why-you-should-consider-offering-hybrid-gym-memberships-this-fall)
01:46:52	122/122	---M--	502	error ('Bad%20Gateway')	text/html	date:Mon,%2009%20Mar%202026%2020:16:52%20GMT	https://www.pushpress.com/book-v2?utm_source=hubspot&field%3A3339808=hubspot&utm_campaign=blog-email&field%3A3363553=blog-email&utm_medium=email&field%3A3363541=email&utm_content=%2Fblog%2Fgym-owners-guide-to-rockin-the-customer-journey-part-i-awareness&field%3A3363556=%2Fblog%2Fgym-owners-guide-to-rockin-the-customer-journey-part-i-awareness&utm_term=null&field%3A4575287=null	C:/Users/abdul/projects/pushpress/www.pushpress.com/book-v29810	(from https://www.pushpress.com/blog/why-you-should-consider-offering-hybrid-gym-memberships-this-fall)
01:46:52	122/122	---M--	502	error ('Bad%20Gateway')	text/html	date:Mon,%2009%20Mar%202026%2020:16:52%20GMT	https://www.pushpress.com/taglist/hybrid-memberships	C:/Users/abdul/projects/pushpress/www.pushpress.com/taglist/hybrid-memberships	(from https://www.pushpress.com/blog/why-you-should-consider-offering-hybrid-gym-memberships-this-fall)
01:46:53	122/122	---M--	502	error ('Bad%20Gateway')	text/html	date:Mon,%2009%20Mar%202026%2020:16:53%20GMT	https://www.pushpress.com/taglist/gym-retention-7d34e	C:/Users/abdul/projects/pushpress/www.pushpress.com/taglist/gym-retention-7d34e	(from https://www.pushpress.com/blog/why-you-should-consider-offering-hybrid-gym-memberships-this-fall)
01:46:54	66603/66603	---MCZ	200	added ('OK')	text/html	date:Mon,%2009%20Mar%202026%2016:46:02%20GMT	https://www.pushpress.com/taglist/gym-growth-26789	C:/Users/abdul/projects/pushpress/www.pushpress.com/taglist/gym-growth-26789.html	(from https://www.pushpress.com/blog/why-you-should-consider-offering-hybrid-gym-memberships-this-fall)
01:46:54	122/122	---M--	502	error ('Bad%20Gateway')	text/html	date:Mon,%2009%20Mar%202026%2020:16:54%20GMT	https://www.pushpress.com/blog/%22https://cdn.prod.website-files.com/60359921321f8d62cd691da7/656f3b0df05efa0de4ef2771_discuss-important-topics-with-members-in-a-town-hall-setting_d3cf902c493cf04d36906df4e47e67e5_2000.jpeg%22	C:/Users/abdul/projects/pushpress/www.pushpress.com/blog/_https_/cdn.prod.website-files.com/60359921321f8d62cd691da7/656f3b0df05efa0de4ef2771_discuss-important-topics-with-members-in-a-town-hall-setting_d3cf902c493cf04d36906df4e47e67e5_	(from https://www.pushpress.com/blog/why-you-should-consider-offering-hybrid-gym-memberships-this-fall)
01:46:54	122/122	---M--	502	error ('Bad%20Gateway')	text/html	date:Mon,%2009%20Mar%202026%2020:16:54%20GMT	https://www.pushpress.com/blog/%22https://cdn.prod.website-files.com/60359921321f8d62cd691da7/6722543aa1c8db10d1c5555c_new-pushpress-grow-workflows_4bd33f800614f03d9094d3012ae8ee92_2000.jpeg%22	C:/Users/abdul/projects/pushpress/www.pushpress.com/blog/_https_/cdn.prod.website-files.com/60359921321f8d62cd691da7/6722543aa1c8db10d1c5555c_new-pushpress-grow-workflows_4bd33f800614f03d9094d3012ae8ee92_2000.537.delayed	(from https://www.pushpress.com/blog/why-you-should-consider-offering-hybrid-gym-memberships-this-fall)
01:46:55	122/122	---M--	502	error ('Bad%20Gateway')	text/html	date:Mon,%2009%20Mar%202026%2020:16:55%20GMT	https://www.pushpress.com/category/%22https://cdn.prod.website-files.com/60359921321f8d62cd691da7/66bcbf8529dd1fdb7e3fe960_ultimate-member-experience_e017b40d4b62b46f190809a8619714e1_2000.jpeg%22	C:/Users/abdul/projects/pushpress/www.pushpress.com/category/_https_/cdn.prod.website-files.com/60359921321f8d62cd691da7/66bcbf8529dd1fdb7e3fe960_ultimate-member-experience_e017b40d4b62b46f190809a8619714e1_2000.html	(from https://www.pushpress.com/category/hybrid-memberships)
01:46:55	422805/422805	---M--	200	added ('OK')	image/jpeg	etag:%22ae3f709cff579f51d8e0eaa639a205d3%22	https://cdn.prod.website-files.com/60359921321f8d62cd691da7/65ddf937b087bdcb23c43308_DevelopmentPathwayfortheCrossFitTrainer_3ea1fe9a886ebb19adf35e20328240c8_2000.jpeg	C:/Users/abdul/projects/pushpress/cdn.prod.website-files.com/60359921321f8d62cd691da7/65ddf937b087bdcb23c43308_DevelopmentPathwayfortheCrossFitTrainer_3ea1fe9a886ebb19adf35e20328240c8_2000.jpg	(from https://www.pushpress.com/blog/hybrid-gym-memberships-increase-average-client-value)
01:46:56	89406/89406	---M--	200	added ('OK')	image/jpeg	etag:%22bef78fedb5b0e7f8639223aefb5b719a%22	https://cdn.prod.website-files.com/60359921321f8d62cd691da7/65ddf939b087bdcb23c434c8_DevelopmentPathwayfortheCrossFitTrainer_3ea1fe9a886ebb19adf35e20328240c8_800.jpeg	C:/Users/abdul/projects/pushpress/cdn.prod.website-files.com/60359921321f8d62cd691da7/65ddf939b087bdcb23c434c8_DevelopmentPathwayfortheCrossFitTrainer_3ea1fe9a886ebb19adf35e20328240c8_800.jpg	(from https://www.pushpress.com/blog/hybrid-gym-memberships-increase-average-client-value)
01:46:57	64982/64982	---M--	200	added ('OK')	image/jpeg	etag:%2233d64e03346b8daa8daf4d79061d0d64%22	https://cdn.prod.website-files.com/60359921321f8d62cd691da7/65ddf939b087bdcb23c434cd_hybrid-gym-membership-billing_1ea3e1376614f05c9a1920deff749892_800.jpeg	C:/Users/abdul/projects/pushpress/cdn.prod.website-files.com/60359921321f8d62cd691da7/65ddf939b087bdcb23c434cd_hybrid-gym-membership-billing_1ea3e1376614f05c9a1920deff749892_800.jpg	(from https://www.pushpress.com/blog/hybrid-gym-memberships-increase-average-client-value)
01:46:58	48810/48810	---M--	200	added ('OK')	image/jpeg	etag:%22a0d0cb8a1eb0641ac0dc1aea0175d3b9%22	https://cdn.prod.website-files.com/60359921321f8d62cd691da7/6495a5aa7b31f2706345fe89_five-core-features-to-help-with-gym-management_9533be493989f74befdcf1152514f7a3_800.jpeg	C:/Users/abdul/projects/pushpress/cdn.prod.website-files.com/60359921321f8d62cd691da7/6495a5aa7b31f2706345fe89_five-core-features-to-help-with-gym-management_9533be493989f74befdcf1152514f7a3_800.jpg	(from https://www.pushpress.com/blog/hybrid-gym-memberships-increase-average-client-value)
01:46:58	122/122	---M--	502	error ('Bad%20Gateway')	text/html	date:Mon,%2009%20Mar%202026%2020:16:58%20GMT	https://www.pushpress.com/book-v2?utm_source=hs_email&field%3A3339808=hs_email&utm_campaign=High-Value-Content&field%3A3363553=High-Value-Content&utm_medium=email&field%3A3363541=email&utm_content=%2F&field%3A3363556=%2F&utm_term=null&field%3A4575287=null	C:/Users/abdul/projects/pushpress/www.pushpress.com/book-v27f80	(from https://www.pushpress.com/blog/hybrid-gym-memberships-increase-average-client-value)
01:46:59	122/122	---M--	502	error ('Bad%20Gateway')	text/html	date:Mon,%2009%20Mar%202026%2020:16:59%20GMT	https://www.pushpress.com/taglist/gym-revenue-a	C:/Users/abdul/projects/pushpress/www.pushpress.com/taglist/gym-revenue-a	(from https://www.pushpress.com/blog/hybrid-gym-memberships-increase-average-client-value)
01:46:59	122/122	---M--	502	error ('Bad%20Gateway')	text/html	date:Mon,%2009%20Mar%202026%2020:16:59%20GMT	https://www.pushpress.com/taglist/high-ticket-gym-sales-292b7	C:/Users/abdul/projects/pushpress/www.pushpress.com/taglist/high-ticket-gym-sales-292b7	(from https://www.pushpress.com/blog/hybrid-gym-memberships-increase-average-client-value)
01:46:59	122/122	---M--	502	error ('Bad%20Gateway')	text/html	date:Mon,%2009%20Mar%202026%2020:17:00%20GMT	https://www.pushpress.com/taglist/revenue-90e9c	C:/Users/abdul/projects/pushpress/www.pushpress.com/taglist/revenue-90e9c	(from https://www.pushpress.com/blog/hybrid-gym-memberships-increase-average-client-value)
01:47:00	122/122	---M--	502	error ('Bad%20Gateway')	text/html	date:Mon,%2009%20Mar%202026%2020:17:00%20GMT	https://www.pushpress.com/blog/%22https://cdn.prod.website-files.com/60359921321f8d62cd691da7/66bcbf8529dd1fdb7e3fe960_ultimate-member-experience_e017b40d4b62b46f190809a8619714e1_2000.jpeg%22	C:/Users/abdul/projects/pushpress/www.pushpress.com/blog/_https_/cdn.prod.website-files.com/60359921321f8d62cd691da7/66bcbf8529dd1fdb7e3fe960_ultimate-member-experience_e017b40d4b62b46f190809a8619714e1_2000.jpeg_	(from https://www.pushpress.com/blog/hybrid-gym-memberships-increase-average-client-value)
01:47:01	122/122	---M--	502	error ('Bad%20Gateway')	text/html	date:Mon,%2009%20Mar%202026%2020:17:01%20GMT	https://www.pushpress.com/blog/%22https://cdn.prod.website-files.com/60359921321f8d62cd691da7/6687fc7cff388b8715df22e2_thank-members-for-gym-referrals_2865c63c42e4733fee8ad33355073969_2000.jpeg%22	C:/Users/abdul/projects/pushpress/www.pushpress.com/blog/_https_/cdn.prod.website-files.com/60359921321f8d62cd691da7/6687fc7cff388b8715df22e2_thank-members-for-gym-referrals_2865c63c42e4733fee8ad33355073969_2000.jpeg_	(from https://www.pushpress.com/blog/hybrid-gym-memberships-increase-average-client-value)
01:47:01	122/122	---M--	502	error ('Bad%20Gateway')	text/html	date:Mon,%2009%20Mar%202026%2020:17:01%20GMT	https://www.pushpress.com/category/%22https://cdn.prod.website-files.com/60359921321f8d62cd691da7/65ddf937b087bdcb23c43308_DevelopmentPathwayfortheCrossFitTrainer_3ea1fe9a886ebb19adf35e20328240c8_2000.jpeg%22	C:/Users/abdul/projects/pushpress/www.pushpress.com/category/_https_/cdn.prod.website-files.com/60359921321f8d62cd691da7/65ddf937b087bdcb23c43308_DevelopmentPathwayfortheCrossFitTrainer_3ea1fe9a886ebb19adf35e20328240c8_2000.html	(from https://www.pushpress.com/category/hybrid-memberships)
01:47:01	122/122	---M--	502	error ('Bad%20Gateway')	text/html	date:Mon,%2009%20Mar%202026%2020:17:01%20GMT	https://www.pushpress.com/category/%22https://cdn.prod.website-files.com/60359921321f8d62cd691da7/65d761951e18d95aeeffb181_michele-letendre-patrick-vellner_c06bd891dd3d791811fdbba22b1ae42a_2000.jpeg%22	C:/Users/abdul/projects/pushpress/www.pushpress.com/category/_https_/cdn.prod.website-files.com/60359921321f8d62cd691da7/65d761951e18d95aeeffb181_michele-letendre-patrick-vellner_c06bd891dd3d791811fdbba22b1ae42a_2000.html	(from https://www.pushpress.com/category/crossfit-open)
01:47:02	439542/439542	---M--	200	added ('OK')	image/jpeg	etag:%220070612a18ec63de443b590e217fa588%22	https://cdn.prod.website-files.com/60359921321f8d62cd691da7/65d60c804a059a068cf1daaf_ExcessiveLoudNoise_c79e1136594fc9fa0a4ca256b8ed53f8_2000.jpeg	C:/Users/abdul/projects/pushpress/cdn.prod.website-files.com/60359921321f8d62cd691da7/65d60c804a059a068cf1daaf_ExcessiveLoudNoise_c79e1136594fc9fa0a4ca256b8ed53f8_2000.jpg	(from https://www.pushpress.com/blog/elevate-members-crossfit-open-experience-pushpress-train)
01:47:02	122/122	---M--	502	error ('Bad%20Gateway')	text/html	date:Mon,%2009%20Mar%202026%2020:17:02%20GMT	https://www.pushpress.com/blog/unforgettable-crossfit-open-michele-letendre	C:/Users/abdul/projects/pushpress/www.pushpress.com/blog/unforgettable-crossfit-open-michele-letendre.html	(from https://www.pushpress.com/category/crossfit-open)
01:47:02	79616/79616	---MCZ	200	added ('OK')	text/html	date:Mon,%2009%20Mar%202026%2018:20:48%20GMT	https://www.pushpress.com/blog/increase-gym-member-retention-crossfit-open	C:/Users/abdul/projects/pushpress/www.pushpress.com/blog/increase-gym-member-retention-crossfit-open.html	(from https://www.pushpress.com/blog/elevate-members-crossfit-open-experience-pushpress-train)
01:47:03	82515/82515	---M--	200	added ('OK')	image/jpeg	etag:%22fc0ed370ff42ff628292635be0499c30%22	https://cdn.prod.website-files.com/60359921321f8d62cd691da7/65d60c814a059a068cf1db00_ExcessiveLoudNoise_c79e1136594fc9fa0a4ca256b8ed53f8_800.jpeg	C:/Users/abdul/projects/pushpress/cdn.prod.website-files.com/60359921321f8d62cd691da7/65d60c814a059a068cf1db00_ExcessiveLoudNoise_c79e1136594fc9fa0a4ca256b8ed53f8_800.jpg	(from https://www.pushpress.com/blog/elevate-members-crossfit-open-experience-pushpress-train)
01:47:03	77748/77748	---M--	200	added ('OK')	image/jpeg	etag:%2223a3d288d43752482d6f1eb7955f8b7e%22	https://cdn.prod.website-files.com/60359921321f8d62cd691da7/65d60c814a059a068cf1db05_maximize-recovery-and-improve-mental-health_fe9ec8aad9001e2bf23cc18787fba0cb_800.jpeg	C:/Users/abdul/projects/pushpress/cdn.prod.website-files.com/60359921321f8d62cd691da7/65d60c814a059a068cf1db05_maximize-recovery-and-improve-mental-health_fe9ec8aad9001e2bf23cc18787fba0cb_800.jpg	(from https://www.pushpress.com/blog/elevate-members-crossfit-open-experience-pushpress-train)
01:47:04	122/122	---M--	502	error ('Bad%20Gateway')	text/html	date:Mon,%2009%20Mar%202026%2020:17:04%20GMT	https://www.pushpress.com/taglist/crossfit-open	C:/Users/abdul/projects/pushpress/www.pushpress.com/taglist/crossfit-open	(from https://www.pushpress.com/blog/elevate-members-crossfit-open-experience-pushpress-train)
01:47:05	122/122	---M--	502	error ('Bad%20Gateway')	text/html	date:Mon,%2009%20Mar%202026%2020:17:05%20GMT	https://www.pushpress.com/taglist/crossfit-4167a	C:/Users/abdul/projects/pushpress/www.pushpress.com/taglist/crossfit-4167a	(from https://www.pushpress.com/blog/elevate-members-crossfit-open-experience-pushpress-train)
01:47:05	122/122	---M--	502	error ('Bad%20Gateway')	text/html	date:Mon,%2009%20Mar%202026%2020:17:05%20GMT	https://www.pushpress.com/taglist/pushpress-train-fa940	C:/Users/abdul/projects/pushpress/www.pushpress.com/taglist/pushpress-train-fa940	(from https://www.pushpress.com/blog/elevate-members-crossfit-open-experience-pushpress-train)
01:47:05	58215/58215	---MCZ	200	added ('OK')	text/html	date:Mon,%2009%20Mar%202026%2019:07:50%20GMT	https://www.pushpress.com/taglist/habit-tracking	C:/Users/abdul/projects/pushpress/www.pushpress.com/taglist/habit-tracking.html	(from https://www.pushpress.com/blog/elevate-members-crossfit-open-experience-pushpress-train)
01:47:06	122/122	---M--	502	error ('Bad%20Gateway')	text/html	date:Mon,%2009%20Mar%202026%2020:17:06%20GMT	https://www.pushpress.com/blog/%22https://cdn.prod.website-files.com/60359921321f8d62cd691da7/672e279a58b746d4ad686a4e_james-sprague_0bcbb135a09712efb7cb46666a38632d_2000.jpeg%22	C:/Users/abdul/projects/pushpress/www.pushpress.com/blog/_https_/cdn.prod.website-files.com/60359921321f8d62cd691da7/672e279a58b746d4ad686a4e_james-sprague_0bcbb135a09712efb7cb46666a38632d_2000.jpeg_	(from https://www.pushpress.com/blog/elevate-members-crossfit-open-experience-pushpress-train)
01:47:06	79421/79421	---MCZ	200	added ('OK')	text/html	date:Mon,%2009%20Mar%202026%2019:14:43%20GMT	https://www.pushpress.com/blog/how-a-missouri-owner-manages-his-gym-and-a-non-profit-with-pushpress	C:/Users/abdul/projects/pushpress/www.pushpress.com/blog/how-a-missouri-owner-manages-his-gym-and-a-non-profit-with-pushpress.html	(from https://www.pushpress.com/blog/elevate-members-crossfit-open-experience-pushpress-train)
01:47:07	122/122	---M--	502	error ('Bad%20Gateway')	text/html	date:Mon,%2009%20Mar%202026%2020:17:07%20GMT	https://www.pushpress.com/blog/%22https://cdn.prod.website-files.com/60359921321f8d62cd691da7/66743605906c2eda92bd63e7_fitnkc-gym-community_f26c1a718127a24b21aedb9c47d39757_2000.jpeg%22	C:/Users/abdul/projects/pushpress/www.pushpress.com/blog/_https_/cdn.prod.website-files.com/60359921321f8d62cd691da7/66743605906c2eda92bd63e7_fitnkc-gym-community_f26c1a718127a24b21aedb9c47d39757_2000.jpeg_	(from https://www.pushpress.com/blog/elevate-members-crossfit-open-experience-pushpress-train)
01:47:36	122/122	---M--	502	error ('Bad%20Gateway')	text/html	date:Mon,%2009%20Mar%202026%2020:17:07%20GMT	https://www.pushpress.com/category/%22https://cdn.prod.website-files.com/60359921321f8d62cd691da7/65ccd5a0aa312872da7e0d0e_startingaCrossFitaffiliategym_dae84e51ef6c2e32c3a40eec435c3ee7_2000.jpeg%22	C:/Users/abdul/projects/pushpress/www.pushpress.com/category/_https_/cdn.prod.website-files.com/60359921321f8d62cd691da7/65ccd5a0aa312872da7e0d0e_startingaCrossFitaffiliategym_dae84e51ef6c2e32c3a40eec435c3ee7_2000.html	(from https://www.pushpress.com/category/crossfit-open)
01:47:36	122/122	---M--	502	error ('Bad%20Gateway')	text/html	date:Mon,%2009%20Mar%202026%2020:17:07%20GMT	https://www.pushpress.com/category/%22https://cdn.prod.website-files.com/60359921321f8d62cd691da7/65d60c804a059a068cf1daaf_ExcessiveLoudNoise_c79e1136594fc9fa0a4ca256b8ed53f8_2000.jpeg%22	C:/Users/abdul/projects/pushpress/www.pushpress.com/category/_https_/cdn.prod.website-files.com/60359921321f8d62cd691da7/65d60c804a059a068cf1daaf_ExcessiveLoudNoise_c79e1136594fc9fa0a4ca256b8ed53f8_2000.html	(from https://www.pushpress.com/category/crossfit-open)
01:47:36	122/122	---M--	502	error ('Bad%20Gateway')	text/html	date:Mon,%2009%20Mar%202026%2020:17:07%20GMT	https://www.pushpress.com/blog/pushpress-solutions-running-intramural-crossfit-open	C:/Users/abdul/projects/pushpress/www.pushpress.com/blog/pushpress-solutions-running-intramural-crossfit-open.html	(from https://www.pushpress.com/category/crossfit-open)
01:47:36	122/122	---M--	502	error ('Bad%20Gateway')	text/html	date:Mon,%2009%20Mar%202026%2020:17:08%20GMT	https://www.pushpress.com/blog/five-tips-generate-new-leads-crossfit-open	C:/Users/abdul/projects/pushpress/www.pushpress.com/blog/five-tips-generate-new-leads-crossfit-open.html	(from https://www.pushpress.com/category/crossfit-open)
01:47:46	244735/244735	---M--	200	added ('OK')	image/jpeg	etag:%22e81ab155bca94ff2a07d58b3d04b0ef3%22	https://cdn.prod.website-files.com/60359921321f8d62cd691da7/65ba6091b4751b102262342c_owning-a-gym-business_26b9e9dd317be66046e52694bf3c2a4e_2000.jpeg	C:/Users/abdul/projects/pushpress/cdn.prod.website-files.com/60359921321f8d62cd691da7/65ba6091b4751b102262342c_owning-a-gym-business_26b9e9dd317be66046e52694bf3c2a4e_2000.jpg	(from https://www.pushpress.com/blog/finding-gym-space-owning-versus-renting)
01:47:46	122/122	---M--	502	error ('Bad%20Gateway')	text/html	date:Mon,%2009%20Mar%202026%2020:17:37%20GMT	https://www.pushpress.com/category/%22https://cdn.prod.website-files.com/60359921321f8d62cd691da7/65cb840f6c869a03071fea4b_the-crossfit-open_9157fb15bd048d0cd14749385b1c6955_2000.jpeg%22	C:/Users/abdul/projects/pushpress/www.pushpress.com/category/_https_/cdn.prod.website-files.com/60359921321f8d62cd691da7/65cb840f6c869a03071fea4b_the-crossfit-open_9157fb15bd048d0cd14749385b1c6955_2000.html	(from https://www.pushpress.com/category/crossfit-open)
01:47:46	122/122	---M--	502	error ('Bad%20Gateway')	text/html	date:Mon,%2009%20Mar%202026%2020:17:37%20GMT	https://www.pushpress.com/blog/fun-intramural-crossfit-open	C:/Users/abdul/projects/pushpress/www.pushpress.com/blog/fun-intramural-crossfit-open.html	(from https://www.pushpress.com/category/crossfit-open)
01:47:46	122/122	---M--	502	error ('Bad%20Gateway')	text/html	date:Mon,%2009%20Mar%202026%2020:17:37%20GMT	https://www.pushpress.com/category/%22https://cdn.prod.website-files.com/60359921321f8d62cd691da7/65c2498fd9f87dc3fe814ad0_Takecareoflong-termgymmembers_8fae1838203aefb9fac59df95019ad8e_2000.jpeg%22	C:/Users/abdul/projects/pushpress/www.pushpress.com/category/_https_/cdn.prod.website-files.com/60359921321f8d62cd691da7/65c2498fd9f87dc3fe814ad0_Takecareoflong-termgymmembers_8fae1838203aefb9fac59df95019ad8e_2000.html	(from https://www.pushpress.com/category/crossfit-open)
01:47:47	96660/96660	---M--	200	added ('OK')	image/jpeg	etag:%22e9c3844fd484f198d2f3a9001b369690%22	https://cdn.prod.website-files.com/60359921321f8d62cd691da7/65ba6092b4751b102262345b_owning-a-gym-business_26b9e9dd317be66046e52694bf3c2a4e_800.jpeg	C:/Users/abdul/projects/pushpress/cdn.prod.website-files.com/60359921321f8d62cd691da7/65ba6092b4751b102262345b_owning-a-gym-business_26b9e9dd317be66046e52694bf3c2a4e_800.jpg	(from https://www.pushpress.com/blog/finding-gym-space-owning-versus-renting)
01:47:47	92757/92757	---M--	200	added ('OK')	image/jpeg	etag:%22725edf65e4408f00067e8c7278a28b1e%22	https://cdn.prod.website-files.com/60359921321f8d62cd691da7/65ba6092b4751b1022623476_sarah-heimer-owner-of-crossfit-unforgiven_9c533de72bd0140dd5bef9c0fe755f4d_800.jpeg	C:/Users/abdul/projects/pushpress/cdn.prod.website-files.com/60359921321f8d62cd691da7/65ba6092b4751b1022623476_sarah-heimer-owner-of-crossfit-unforgiven_9c533de72bd0140dd5bef9c0fe755f4d_800.jpg	(from https://www.pushpress.com/blog/finding-gym-space-owning-versus-renting)
01:47:48	130692/130692	---M--	200	added ('OK')	image/jpeg	etag:%22c17c83ef117d2c44c7915a0b1c849abe%22	https://cdn.prod.website-files.com/60359921321f8d62cd691da7/65ba6092b4751b102262347a_crossfit-unforgiven-gym-community_e61268fa51d462efec0c0dacc6c7989d_800.jpeg	C:/Users/abdul/projects/pushpress/cdn.prod.website-files.com/60359921321f8d62cd691da7/65ba6092b4751b102262347a_crossfit-unforgiven-gym-community_e61268fa51d462efec0c0dacc6c7989d_800.jpg	(from https://www.pushpress.com/blog/finding-gym-space-owning-versus-renting)
